cell_id,family,task,model,seed,method,score_origin,alpha,comparison,machine_q,exact_q,q_change,calibration_occurrences,calibration_changed_sets,test_occurrences,test_changed_sets,machine_risk,exact_risk,delta_risk,machine_mean_atom_fraction,exact_mean_atom_fraction,delta_mean_atom_fraction,machine_precision,exact_precision,delta_precision,machine_iou,exact_iou,delta_iou
google__logic7__gcn__seed123,google,logic7,gcn,123,ig,P01_checkpoint_rerun,0.05,fixed_historical_q,81,81,0,66,0,47,0,0.0225177304964538,0.0225177304964538,0.0,0.8333296192565789,0.8333296192565789,0.0,0.2300884216494189,0.2300884216494189,0.0,0.2286756481959367,0.2286756481959367,0.0
google__logic7__gcn__seed123,google,logic7,gcn,123,ig,P01_checkpoint_rerun,0.05,fixed_current_machine_q,81,81,0,66,0,47,0,0.0225177304964538,0.0225177304964538,0.0,0.8333296192565789,0.8333296192565789,0.0,0.2300884216494189,0.2300884216494189,0.0,0.2286756481959367,0.2286756481959367,0.0
google__logic7__gcn__seed123,google,logic7,gcn,123,ig,P01_checkpoint_rerun,0.05,recalibrated,81,81,0,66,0,47,0,0.0225177304964538,0.0225177304964538,0.0,0.8333296192565789,0.8333296192565789,0.0,0.2300884216494189,0.2300884216494189,0.0,0.2286756481959367,0.2286756481959367,0.0
google__logic7__gcn__seed123,google,logic7,gcn,123,ig,P01_checkpoint_rerun,0.1,fixed_historical_q,72,72,0,66,0,47,0,0.0576241134751773,0.0576241134751773,0.0,0.7399967108726914,0.7399967108726914,0.0,0.2502119091449504,0.2502119091449504,0.0,0.246901039185803,0.246901039185803,0.0
google__logic7__gcn__seed123,google,logic7,gcn,123,ig,P01_checkpoint_rerun,0.1,fixed_current_machine_q,72,72,0,66,0,47,0,0.0576241134751773,0.0576241134751773,0.0,0.7399967108726914,0.7399967108726914,0.0,0.2502119091449504,0.2502119091449504,0.0,0.246901039185803,0.246901039185803,0.0
google__logic7__gcn__seed123,google,logic7,gcn,123,ig,P01_checkpoint_rerun,0.1,recalibrated,72,72,0,66,0,47,0,0.0576241134751773,0.0576241134751773,0.0,0.7399967108726914,0.7399967108726914,0.0,0.2502119091449504,0.2502119091449504,0.0,0.246901039185803,0.246901039185803,0.0
google__logic7__gcn__seed123,google,logic7,gcn,123,ig,P01_checkpoint_rerun,0.2,fixed_historical_q,51,51,0,66,0,47,0,0.128774062816616,0.128774062816616,0.0,0.5366178184953946,0.5366178184953946,0.0,0.3152027641389344,0.3152027641389344,0.0,0.3004164865866994,0.3004164865866994,0.0
google__logic7__gcn__seed123,google,logic7,gcn,123,ig,P01_checkpoint_rerun,0.2,fixed_current_machine_q,51,51,0,66,0,47,0,0.128774062816616,0.128774062816616,0.0,0.5366178184953946,0.5366178184953946,0.0,0.3152027641389344,0.3152027641389344,0.0,0.3004164865866994,0.3004164865866994,0.0
google__logic7__gcn__seed123,google,logic7,gcn,123,ig,P01_checkpoint_rerun,0.2,recalibrated,51,51,0,66,0,47,0,0.128774062816616,0.128774062816616,0.0,0.5366178184953946,0.5366178184953946,0.0,0.3152027641389344,0.3152027641389344,0.0,0.3004164865866994,0.3004164865866994,0.0
google__logic7__gcn__seed123,google,logic7,gcn,123,gradinput,P01_checkpoint_rerun,0.05,fixed_historical_q,88,88,0,66,0,47,0,0.0147163120567375,0.0147163120567375,0.0,0.9054155271605432,0.9054155271605432,0.0,0.2132749054954443,0.2132749054954443,0.0,0.2123994935191998,0.2123994935191998,0.0
google__logic7__gcn__seed123,google,logic7,gcn,123,gradinput,P01_checkpoint_rerun,0.05,fixed_current_machine_q,88,88,0,66,0,47,0,0.0147163120567375,0.0147163120567375,0.0,0.9054155271605432,0.9054155271605432,0.0,0.2132749054954443,0.2132749054954443,0.0,0.2123994935191998,0.2123994935191998,0.0
google__logic7__gcn__seed123,google,logic7,gcn,123,gradinput,P01_checkpoint_rerun,0.05,recalibrated,88,88,0,66,0,47,0,0.0147163120567375,0.0147163120567375,0.0,0.9054155271605432,0.9054155271605432,0.0,0.2132749054954443,0.2132749054954443,0.0,0.2123994935191998,0.2123994935191998,0.0
google__logic7__gcn__seed123,google,logic7,gcn,123,gradinput,P01_checkpoint_rerun,0.1,fixed_historical_q,81,81,0,66,0,47,0,0.0365248226950354,0.0365248226950354,0.0,0.8333296192565789,0.8333296192565789,0.0,0.2258508643644669,0.2258508643644669,0.0,0.2236231545204718,0.2236231545204718,0.0
google__logic7__gcn__seed123,google,logic7,gcn,123,gradinput,P01_checkpoint_rerun,0.1,fixed_current_machine_q,81,81,0,66,0,47,0,0.0365248226950354,0.0365248226950354,0.0,0.8333296192565789,0.8333296192565789,0.0,0.2258508643644669,0.2258508643644669,0.0,0.2236231545204718,0.2236231545204718,0.0
google__logic7__gcn__seed123,google,logic7,gcn,123,gradinput,P01_checkpoint_rerun,0.1,recalibrated,81,81,0,66,0,47,0,0.0365248226950354,0.0365248226950354,0.0,0.8333296192565789,0.8333296192565789,0.0,0.2258508643644669,0.2258508643644669,0.0,0.2236231545204718,0.2236231545204718,0.0
google__logic7__gcn__seed123,google,logic7,gcn,123,gradinput,P01_checkpoint_rerun,0.2,fixed_historical_q,65,65,0,66,0,47,0,0.1106889564336373,0.1106889564336373,0.0,0.6737756827697774,0.6737756827697774,0.0,0.2554154700118404,0.2554154700118404,0.0,0.2465095087048515,0.2465095087048515,0.0
google__logic7__gcn__seed123,google,logic7,gcn,123,gradinput,P01_checkpoint_rerun,0.2,fixed_current_machine_q,65,65,0,66,0,47,0,0.1106889564336373,0.1106889564336373,0.0,0.6737756827697774,0.6737756827697774,0.0,0.2554154700118404,0.2554154700118404,0.0,0.2465095087048515,0.2465095087048515,0.0
google__logic7__gcn__seed123,google,logic7,gcn,123,gradinput,P01_checkpoint_rerun,0.2,recalibrated,65,65,0,66,0,47,0,0.1106889564336373,0.1106889564336373,0.0,0.6737756827697774,0.6737756827697774,0.0,0.2554154700118404,0.2554154700118404,0.0,0.2465095087048515,0.2465095087048515,0.0
google__logic7__gcn__seed123,google,logic7,gcn,123,atom_occlusion,P20_frozen_cache,0.05,fixed_historical_q,43,43,0,66,0,47,0,0.0122340425531914,0.0122340425531914,0.0,0.4551702084637703,0.4551702084637703,0.0,0.4240520708605814,0.4240520708605814,0.0,0.4204599183322587,0.4204599183322587,0.0
google__logic7__gcn__seed123,google,logic7,gcn,123,atom_occlusion,P20_frozen_cache,0.05,fixed_current_machine_q,43,43,0,66,0,47,0,0.0122340425531914,0.0122340425531914,0.0,0.4551702084637703,0.4551702084637703,0.0,0.4240520708605814,0.4240520708605814,0.0,0.4204599183322587,0.4204599183322587,0.0
google__logic7__gcn__seed123,google,logic7,gcn,123,atom_occlusion,P20_frozen_cache,0.05,recalibrated,43,43,0,66,0,47,0,0.0122340425531914,0.0122340425531914,0.0,0.4551702084637703,0.4551702084637703,0.0,0.4240520708605814,0.4240520708605814,0.0,0.4204599183322587,0.4204599183322587,0.0
google__logic7__gcn__seed123,google,logic7,gcn,123,atom_occlusion,P20_frozen_cache,0.1,fixed_historical_q,31,31,0,66,0,47,0,0.069579533941236,0.069579533941236,0.0,0.3289956385246981,0.3289956385246981,0.0,0.5464285714285714,0.5464285714285714,0.0,0.5214070799177183,0.5214070799177183,0.0
google__logic7__gcn__seed123,google,logic7,gcn,123,atom_occlusion,P20_frozen_cache,0.1,fixed_current_machine_q,31,31,0,66,0,47,0,0.069579533941236,0.069579533941236,0.0,0.3289956385246981,0.3289956385246981,0.0,0.5464285714285714,0.5464285714285714,0.0,0.5214070799177183,0.5214070799177183,0.0
google__logic7__gcn__seed123,google,logic7,gcn,123,atom_occlusion,P20_frozen_cache,0.1,recalibrated,31,31,0,66,0,47,0,0.069579533941236,0.069579533941236,0.0,0.3289956385246981,0.3289956385246981,0.0,0.5464285714285714,0.5464285714285714,0.0,0.5214070799177183,0.5214070799177183,0.0
google__logic7__gcn__seed123,google,logic7,gcn,123,atom_occlusion,P20_frozen_cache,0.2,fixed_historical_q,23,23,0,66,0,47,0,0.2050911854103343,0.2050911854103343,0.0,0.256416662987491,0.256416662987491,0.0,0.5819148936170213,0.5819148936170213,0.0,0.5119323938472873,0.5119323938472873,0.0
google__logic7__gcn__seed123,google,logic7,gcn,123,atom_occlusion,P20_frozen_cache,0.2,fixed_current_machine_q,23,23,0,66,0,47,0,0.2050911854103343,0.2050911854103343,0.0,0.256416662987491,0.256416662987491,0.0,0.5819148936170213,0.5819148936170213,0.0,0.5119323938472873,0.5119323938472873,0.0
google__logic7__gcn__seed123,google,logic7,gcn,123,atom_occlusion,P20_frozen_cache,0.2,recalibrated,23,23,0,66,0,47,0,0.2050911854103343,0.2050911854103343,0.0,0.256416662987491,0.256416662987491,0.0,0.5819148936170213,0.5819148936170213,0.0,0.5119323938472873,0.5119323938472873,0.0
google__logic7__gcn__seed123,google,logic7,gcn,123,saliency,P20_frozen_cache,0.05,fixed_historical_q,97,97,0,66,0,47,0,0.0,0.0,0.0,1.0,1.0,0.0,0.1968166000515791,0.1968166000515791,0.0,0.1968166000515791,0.1968166000515791,0.0
google__logic7__gcn__seed123,google,logic7,gcn,123,saliency,P20_frozen_cache,0.05,fixed_current_machine_q,97,97,0,66,0,47,0,0.0,0.0,0.0,1.0,1.0,0.0,0.1968166000515791,0.1968166000515791,0.0,0.1968166000515791,0.1968166000515791,0.0
google__logic7__gcn__seed123,google,logic7,gcn,123,saliency,P20_frozen_cache,0.05,recalibrated,97,97,0,66,0,47,0,0.0,0.0,0.0,1.0,1.0,0.0,0.1968166000515791,0.1968166000515791,0.0,0.1968166000515791,0.1968166000515791,0.0
google__logic7__gcn__seed123,google,logic7,gcn,123,saliency,P20_frozen_cache,0.1,fixed_historical_q,96,96,0,66,0,47,0,0.0280141843971631,0.0280141843971631,0.0,0.9948936170212768,0.9948936170212768,0.0,0.1925258199097351,0.1925258199097351,0.0,0.1917102170728557,0.1917102170728557,0.0
google__logic7__gcn__seed123,google,logic7,gcn,123,saliency,P20_frozen_cache,0.1,fixed_current_machine_q,96,96,0,66,0,47,0,0.0280141843971631,0.0280141843971631,0.0,0.9948936170212768,0.9948936170212768,0.0,0.1925258199097351,0.1925258199097351,0.0,0.1917102170728557,0.1917102170728557,0.0
google__logic7__gcn__seed123,google,logic7,gcn,123,saliency,P20_frozen_cache,0.1,recalibrated,96,96,0,66,0,47,0,0.0280141843971631,0.0280141843971631,0.0,0.9948936170212768,0.9948936170212768,0.0,0.1925258199097351,0.1925258199097351,0.0,0.1917102170728557,0.1917102170728557,0.0
google__logic7__gcn__seed123,google,logic7,gcn,123,saliency,P20_frozen_cache,0.2,fixed_historical_q,96,96,0,66,0,47,0,0.0280141843971631,0.0280141843971631,0.0,0.9948936170212768,0.9948936170212768,0.0,0.1925258199097351,0.1925258199097351,0.0,0.1917102170728557,0.1917102170728557,0.0
google__logic7__gcn__seed123,google,logic7,gcn,123,saliency,P20_frozen_cache,0.2,fixed_current_machine_q,96,96,0,66,0,47,0,0.0280141843971631,0.0280141843971631,0.0,0.9948936170212768,0.9948936170212768,0.0,0.1925258199097351,0.1925258199097351,0.0,0.1917102170728557,0.1917102170728557,0.0
google__logic7__gcn__seed123,google,logic7,gcn,123,saliency,P20_frozen_cache,0.2,recalibrated,96,96,0,66,0,47,0,0.0280141843971631,0.0280141843971631,0.0,0.9948936170212768,0.9948936170212768,0.0,0.1925258199097351,0.1925258199097351,0.0,0.1917102170728557,0.1917102170728557,0.0
google__logic7__gcn__seed2026,google,logic7,gcn,2026,ig,P01_checkpoint_rerun,0.05,fixed_historical_q,69,69,0,66,0,47,0,0.0303444782168186,0.0303444782168186,0.0,0.717833072059164,0.717833072059164,0.0,0.2630500427121203,0.2630500427121203,0.0,0.2601201423750992,0.2601201423750992,0.0
google__logic7__gcn__seed2026,google,logic7,gcn,2026,ig,P01_checkpoint_rerun,0.05,fixed_current_machine_q,69,69,0,66,0,47,0,0.0303444782168186,0.0303444782168186,0.0,0.717833072059164,0.717833072059164,0.0,0.2630500427121203,0.2630500427121203,0.0,0.2601201423750992,0.2601201423750992,0.0
google__logic7__gcn__seed2026,google,logic7,gcn,2026,ig,P01_checkpoint_rerun,0.05,recalibrated,69,69,0,66,0,47,0,0.0303444782168186,0.0303444782168186,0.0,0.717833072059164,0.717833072059164,0.0,0.2630500427121203,0.2630500427121203,0.0,0.2601201423750992,0.2601201423750992,0.0
google__logic7__gcn__seed2026,google,logic7,gcn,2026,ig,P01_checkpoint_rerun,0.1,fixed_historical_q,60,60,0,66,0,47,0,0.0599797365754812,0.0599797365754812,0.0,0.621840589207192,0.621840589207192,0.0,0.2963698240293986,0.2963698240293986,0.0,0.2912789859285479,0.2912789859285479,0.0
google__logic7__gcn__seed2026,google,logic7,gcn,2026,ig,P01_checkpoint_rerun,0.1,fixed_current_machine_q,60,60,0,66,0,47,0,0.0599797365754812,0.0599797365754812,0.0,0.621840589207192,0.621840589207192,0.0,0.2963698240293986,0.2963698240293986,0.0,0.2912789859285479,0.2912789859285479,0.0
google__logic7__gcn__seed2026,google,logic7,gcn,2026,ig,P01_checkpoint_rerun,0.1,recalibrated,60,60,0,66,0,47,0,0.0599797365754812,0.0599797365754812,0.0,0.621840589207192,0.621840589207192,0.0,0.2963698240293986,0.2963698240293986,0.0,0.2912789859285479,0.2912789859285479,0.0
google__logic7__gcn__seed2026,google,logic7,gcn,2026,ig,P01_checkpoint_rerun,0.2,fixed_historical_q,48,48,0,66,0,47,0,0.1395896656534954,0.1395896656534954,0.0,0.5051045091097446,0.5051045091097446,0.0,0.3338191949894079,0.3338191949894079,0.0,0.3181342888789698,0.3181342888789698,0.0
google__logic7__gcn__seed2026,google,logic7,gcn,2026,ig,P01_checkpoint_rerun,0.2,fixed_current_machine_q,48,48,0,66,0,47,0,0.1395896656534954,0.1395896656534954,0.0,0.5051045091097446,0.5051045091097446,0.0,0.3338191949894079,0.3338191949894079,0.0,0.3181342888789698,0.3181342888789698,0.0
google__logic7__gcn__seed2026,google,logic7,gcn,2026,ig,P01_checkpoint_rerun,0.2,recalibrated,48,48,0,66,0,47,0,0.1395896656534954,0.1395896656534954,0.0,0.5051045091097446,0.5051045091097446,0.0,0.3338191949894079,0.3338191949894079,0.0,0.3181342888789698,0.3181342888789698,0.0
google__logic7__gcn__seed2026,google,logic7,gcn,2026,gradinput,P01_checkpoint_rerun,0.05,fixed_historical_q,96,96,0,66,0,47,0,0.0148936170212765,0.0148936170212765,0.0,0.9948936170212768,0.9948936170212768,0.0,0.1951853943778203,0.1951853943778203,0.0,0.1947953234558344,0.1947953234558344,0.0
google__logic7__gcn__seed2026,google,logic7,gcn,2026,gradinput,P01_checkpoint_rerun,0.05,fixed_current_machine_q,96,96,0,66,0,47,0,0.0148936170212765,0.0148936170212765,0.0,0.9948936170212768,0.9948936170212768,0.0,0.1951853943778203,0.1951853943778203,0.0,0.1947953234558344,0.1947953234558344,0.0
google__logic7__gcn__seed2026,google,logic7,gcn,2026,gradinput,P01_checkpoint_rerun,0.05,recalibrated,96,96,0,66,0,47,0,0.0148936170212765,0.0148936170212765,0.0,0.9948936170212768,0.9948936170212768,0.0,0.1951853943778203,0.1951853943778203,0.0,0.1947953234558344,0.1947953234558344,0.0
google__logic7__gcn__seed2026,google,logic7,gcn,2026,gradinput,P01_checkpoint_rerun,0.1,fixed_historical_q,93,93,0,66,0,47,0,0.0813829787234042,0.0813829787234042,0.0,0.9546910462550432,0.9546910462550432,0.0,0.190107325471754,0.190107325471754,0.0,0.1874794061935597,0.1874794061935597,0.0
google__logic7__gcn__seed2026,google,logic7,gcn,2026,gradinput,P01_checkpoint_rerun,0.1,fixed_current_machine_q,93,93,0,66,0,47,0,0.0813829787234042,0.0813829787234042,0.0,0.9546910462550432,0.9546910462550432,0.0,0.190107325471754,0.190107325471754,0.0,0.1874794061935597,0.1874794061935597,0.0
google__logic7__gcn__seed2026,google,logic7,gcn,2026,gradinput,P01_checkpoint_rerun,0.1,recalibrated,93,93,0,66,0,47,0,0.0813829787234042,0.0813829787234042,0.0,0.9546910462550432,0.9546910462550432,0.0,0.190107325471754,0.190107325471754,0.0,0.1874794061935597,0.1874794061935597,0.0
google__logic7__gcn__seed2026,google,logic7,gcn,2026,gradinput,P01_checkpoint_rerun,0.2,fixed_historical_q,87,87,0,66,0,47,0,0.1931104356636271,0.1931104356636271,0.0,0.898323328578983,0.898323328578983,0.0,0.1772306381159553,0.1772306381159553,0.0,0.1705612689340562,0.1705612689340562,0.0
google__logic7__gcn__seed2026,google,logic7,gcn,2026,gradinput,P01_checkpoint_rerun,0.2,fixed_current_machine_q,87,87,0,66,0,47,0,0.1931104356636271,0.1931104356636271,0.0,0.898323328578983,0.898323328578983,0.0,0.1772306381159553,0.1772306381159553,0.0,0.1705612689340562,0.1705612689340562,0.0
google__logic7__gcn__seed2026,google,logic7,gcn,2026,gradinput,P01_checkpoint_rerun,0.2,recalibrated,87,87,0,66,0,47,0,0.1931104356636271,0.1931104356636271,0.0,0.898323328578983,0.898323328578983,0.0,0.1772306381159553,0.1772306381159553,0.0,0.1705612689340562,0.1705612689340562,0.0
google__logic7__gcn__seed2026,google,logic7,gcn,2026,atom_occlusion,P20_frozen_cache,0.05,fixed_historical_q,51,51,0,66,0,47,0,0.0053191489361702,0.0053191489361702,0.0,0.5366178184953946,0.5366178184953946,0.0,0.3633441617484171,0.3633441617484171,0.0,0.3620348327795136,0.3620348327795136,0.0
google__logic7__gcn__seed2026,google,logic7,gcn,2026,atom_occlusion,P20_frozen_cache,0.05,fixed_current_machine_q,51,51,0,66,0,47,0,0.0053191489361702,0.0053191489361702,0.0,0.5366178184953946,0.5366178184953946,0.0,0.3633441617484171,0.3633441617484171,0.0,0.3620348327795136,0.3620348327795136,0.0
google__logic7__gcn__seed2026,google,logic7,gcn,2026,atom_occlusion,P20_frozen_cache,0.05,recalibrated,51,51,0,66,0,47,0,0.0053191489361702,0.0053191489361702,0.0,0.5366178184953946,0.5366178184953946,0.0,0.3633441617484171,0.3633441617484171,0.0,0.3620348327795136,0.3620348327795136,0.0
google__logic7__gcn__seed2026,google,logic7,gcn,2026,atom_occlusion,P20_frozen_cache,0.1,fixed_historical_q,37,37,0,66,0,47,0,0.054305977710233,0.054305977710233,0.0,0.39782984641081,0.39782984641081,0.0,0.4638129010469436,0.4638129010469436,0.0,0.4494719228761783,0.4494719228761783,0.0
google__logic7__gcn__seed2026,google,logic7,gcn,2026,atom_occlusion,P20_frozen_cache,0.1,fixed_current_machine_q,37,37,0,66,0,47,0,0.054305977710233,0.054305977710233,0.0,0.39782984641081,0.39782984641081,0.0,0.4638129010469436,0.4638129010469436,0.0,0.4494719228761783,0.4494719228761783,0.0
google__logic7__gcn__seed2026,google,logic7,gcn,2026,atom_occlusion,P20_frozen_cache,0.1,recalibrated,37,37,0,66,0,47,0,0.054305977710233,0.054305977710233,0.0,0.39782984641081,0.39782984641081,0.0,0.4638129010469436,0.4638129010469436,0.0,0.4494719228761783,0.4494719228761783,0.0
google__logic7__gcn__seed2026,google,logic7,gcn,2026,atom_occlusion,P20_frozen_cache,0.2,fixed_historical_q,28,28,0,66,14,47,6,0.1426545086119554,0.1522289766970618,0.0095744680851063,0.3068319997111708,0.3017256167324474,-0.0051063829787234,0.5329787234042552,0.5360182370820668,0.0030395136778115,0.4902766264468391,0.4901837524177949,-9.287402904428754e-05
google__logic7__gcn__seed2026,google,logic7,gcn,2026,atom_occlusion,P20_frozen_cache,0.2,fixed_current_machine_q,28,28,0,66,14,47,6,0.1426545086119554,0.1522289766970618,0.0095744680851063,0.3068319997111708,0.3017256167324474,-0.0051063829787234,0.5329787234042552,0.5360182370820668,0.0030395136778115,0.4902766264468391,0.4901837524177949,-9.287402904428754e-05
google__logic7__gcn__seed2026,google,logic7,gcn,2026,atom_occlusion,P20_frozen_cache,0.2,recalibrated,28,29,1,66,11,47,7,0.1426545086119554,0.1342958459979736,-0.0083586626139817,0.3068319997111708,0.3144307839056998,0.0075987841945289,0.5329787234042552,0.526241134751773,-0.0067375886524821,0.4902766264468391,0.4859199901753093,-0.0043566362715298
google__logic7__gcn__seed2026,google,logic7,gcn,2026,saliency,P20_frozen_cache,0.05,fixed_historical_q,97,97,0,66,0,47,0,0.0,0.0,0.0,1.0,1.0,0.0,0.1968166000515791,0.1968166000515791,0.0,0.1968166000515791,0.1968166000515791,0.0
google__logic7__gcn__seed2026,google,logic7,gcn,2026,saliency,P20_frozen_cache,0.05,fixed_current_machine_q,97,97,0,66,0,47,0,0.0,0.0,0.0,1.0,1.0,0.0,0.1968166000515791,0.1968166000515791,0.0,0.1968166000515791,0.1968166000515791,0.0
google__logic7__gcn__seed2026,google,logic7,gcn,2026,saliency,P20_frozen_cache,0.05,recalibrated,97,97,0,66,0,47,0,0.0,0.0,0.0,1.0,1.0,0.0,0.1968166000515791,0.1968166000515791,0.0,0.1968166000515791,0.1968166000515791,0.0
