method,score_origin,q,risk,mean_atom_fraction,precision,iou,scope
saliency,P20_frozen_cache,86,0.03429840206350054,0.8766991195527282,0.26296338036313976,0.2556827798318941,bxaic
saliency,P20_frozen_cache,87,0.030537797749119362,0.8874611933453332,0.26153598003417533,0.25510761320715086,bxaic
saliency,P20_frozen_cache,88,0.027766982042080803,0.8963608199140521,0.26027441488524655,0.25447674787572816,bxaic
saliency,P20_frozen_cache,89,0.02429097441577831,0.9079453326775443,0.2585983333427729,0.25364841730810517,bxaic
saliency,P20_frozen_cache,90,0.022275381437972756,0.9146147683110302,0.2576344362082583,0.25313482324395586,bxaic
saliency,P20_frozen_cache,91,0.01855442780128108,0.9276383662920313,0.2556956444278686,0.25206957023924564,bxaic
saliency,P20_frozen_cache,92,0.01609142506020123,0.936754139213422,0.25435389872125175,0.25124206287522594,bxaic
saliency,P20_frozen_cache,93,0.013436853623858,0.946915001772244,0.2528338812723515,0.2503261126024624,bxaic
saliency,P20_frozen_cache,94,0.010798194494664444,0.9566348903208706,0.2514232552269856,0.24944145094401926,bxaic
saliency,P20_frozen_cache,95,0.008766779044865886,0.9650046187905396,0.25015205113912276,0.2485774623718237,bxaic
saliency,P20_frozen_cache,96,0.005857297913919883,0.9768111377171607,0.24831421111261595,0.24733240871890919,bxaic
saliency,P20_frozen_cache,97,0.002525280485284693,0.9903645573957738,0.2460280804317192,0.24571138468710027,bxaic
saliency,P20_frozen_cache,98,0.0006402592678561964,0.9978011542798668,0.24505871947869862,0.24500622309765338,bxaic
saliency,P20_frozen_cache,99,8.55222269279189e-05,0.999634913692745,0.24486781633004645,0.2448600036110287,bxaic
saliency,P20_frozen_cache,100,0.0,1.0,0.24482124365543423,0.24482124365543423,bxaic
atom_occlusion,P20_frozen_cache,0,1.0,0.0,0.0,0.0,google
atom_occlusion,P20_frozen_cache,1,0.8643274786349985,0.046991001642611496,0.8364722199568406,0.13567252136500288,google
atom_occlusion,P20_frozen_cache,2,0.8643274786349985,0.046991001642611496,0.8364722199568406,0.13567252136500288,google
atom_occlusion,P20_frozen_cache,3,0.8643274786349985,0.046991001642611496,0.8364722199568406,0.13567252136500288,google
atom_occlusion,P20_frozen_cache,4,0.8643274786349985,0.046991001642611496,0.8364722199568406,0.13567252136500288,google
atom_occlusion,P20_frozen_cache,5,0.7835882605231248,0.07825325999510997,0.797538740601202,0.2096903145660861,google
atom_occlusion,P20_frozen_cache,6,0.7586589567962984,0.08957713678375805,0.7887660095781435,0.23267959364036928,google
atom_occlusion,P20_frozen_cache,7,0.7541372089058203,0.09202720349765989,0.7894796001138027,0.23690130190439787,google
atom_occlusion,P20_frozen_cache,8,0.7513434180452637,0.09359079150361271,0.7882723021218435,0.23949347658541453,google
atom_occlusion,P20_frozen_cache,9,0.7045314800691943,0.11268602090946656,0.7790729035144086,0.2795388181631098,google
atom_occlusion,P20_frozen_cache,10,0.6744515060519768,0.12509329545414688,0.7673465145118832,0.30283556393222855,google
atom_occlusion,P20_frozen_cache,11,0.6579374432051879,0.13290859340813685,0.7623387463913369,0.3160908048068188,google
atom_occlusion,P20_frozen_cache,12,0.6516361704993114,0.1365681384263699,0.7603910300069974,0.3216489692312696,google
atom_occlusion,P20_frozen_cache,13,0.6201107252430301,0.15134626444834054,0.7548990103713336,0.34621804551645147,google
atom_occlusion,P20_frozen_cache,14,0.591737405427263,0.16539109924698955,0.7429413500620956,0.3624219146278479,google
atom_occlusion,P20_frozen_cache,15,0.5803945690074178,0.17128062973964883,0.7394918227073141,0.36990597836313144,google
atom_occlusion,P20_frozen_cache,16,0.566187917356736,0.17965934945271253,0.7353504099004423,0.3791730160267477,google
atom_occlusion,P20_frozen_cache,17,0.5352898299655036,0.19475802249908877,0.7301086087872849,0.4017390504810329,google
atom_occlusion,P20_frozen_cache,18,0.5208642612168013,0.20226315769322434,0.726308184303931,0.41072505572471646,google
atom_occlusion,P20_frozen_cache,19,0.5065356182372145,0.21149461920501783,0.71939603797877,0.41696117933985155,google
atom_occlusion,P20_frozen_cache,20,0.49744551163933476,0.216383983450798,0.7168858537796596,0.42228969582301845,google
atom_occlusion,P20_frozen_cache,21,0.4634665817752037,0.23480588152765025,0.7088359403584822,0.44386997842664844,google
atom_occlusion,P20_frozen_cache,22,0.44531583786244194,0.24481369698324384,0.7054967265778692,0.45486365343309293,google
atom_occlusion,P20_frozen_cache,23,0.43001168647186616,0.25427642610498236,0.7007565098930958,0.4622785464322271,google
atom_occlusion,P20_frozen_cache,24,0.41909854099866667,0.26142118828248134,0.697413890409662,0.46809644427645936,google
atom_occlusion,P20_frozen_cache,25,0.4089572566535683,0.26801439333833654,0.6928772456486625,0.4712305864031298,google
atom_occlusion,P20_frozen_cache,26,0.3878133192032956,0.2810376176465038,0.6877406838361203,0.482130492716236,google
atom_occlusion,P20_frozen_cache,27,0.3732589986045459,0.2907817823562262,0.6824299816352757,0.48831540278186264,google
atom_occlusion,P20_frozen_cache,28,0.3529065472979987,0.3067095003729947,0.671598856140226,0.4920334228706892,google
atom_occlusion,P20_frozen_cache,29,0.3440889196507926,0.31259903086565405,0.6690272373497801,0.49469391356057363,google
atom_occlusion,P20_frozen_cache,30,0.33358256209267206,0.32076237679152086,0.6640262632257096,0.49778498340667043,google
atom_occlusion,P20_frozen_cache,31,0.32015923167075006,0.33175976533885176,0.6569344504862186,0.5002675339896755,google
atom_occlusion,P20_frozen_cache,32,0.307360604927851,0.3441629670151192,0.648705833259059,0.5010943602063058,google
atom_occlusion,P20_frozen_cache,33,0.29936071206087267,0.35075617207097515,0.6444680665941855,0.5020890565269871,google
atom_occlusion,P20_frozen_cache,34,0.28264392384721926,0.3650384859918594,0.6368042552631148,0.5058708172533324,google
atom_occlusion,P20_frozen_cache,35,0.2720965408267131,0.3754724527801163,0.6300777114472138,0.5062155350267067,google
atom_occlusion,P20_frozen_cache,36,0.2692327632551916,0.37816459519964013,0.6287179418697375,0.5071181428429501,google
atom_occlusion,P20_frozen_cache,37,0.2542868405109205,0.39547020074161854,0.6171145352318803,0.5054893385695478,google
atom_occlusion,P20_frozen_cache,38,0.2458092064689132,0.4036551217077343,0.6127288104481926,0.5068054687890428,google
atom_occlusion,P20_frozen_cache,39,0.23865969300556028,0.41092451037460176,0.6089275333418178,0.5080163821901454,google
atom_occlusion,P20_frozen_cache,40,0.23391229711217043,0.41673766939609225,0.6050006919215614,0.5073709997629374,google
atom_occlusion,P20_frozen_cache,41,0.2180682211001525,0.4361833579958722,0.5935505094165748,0.5054657163559496,google
atom_occlusion,P20_frozen_cache,42,0.210466005203643,0.444564199497024,0.5889232158786333,0.5057104875987382,google
atom_occlusion,P20_frozen_cache,43,0.2035900751947552,0.4536482201769066,0.5835722365544928,0.5053361676749244,google
atom_occlusion,P20_frozen_cache,44,0.1983223663236923,0.4611749304112907,0.5786280448585297,0.5035634650668716,google
atom_occlusion,P20_frozen_cache,45,0.19133251767123216,0.4697357043127346,0.5739408078820755,0.5030607056314834,google
atom_occlusion,P20_frozen_cache,46,0.17790105634207293,0.48834579213162366,0.5639156095093116,0.5005156317477959,google
atom_occlusion,P20_frozen_cache,47,0.17655734941639137,0.4896457293917059,0.5634555488851831,0.5009310933467065,google
atom_occlusion,P20_frozen_cache,48,0.1657038859814865,0.5052347190188464,0.5545716785985682,0.4984904260408719,google
atom_occlusion,P20_frozen_cache,49,0.16192965236540066,0.5118279240747012,0.5503226903026098,0.49619956129151566,google
atom_occlusion,P20_frozen_cache,50,0.16192965236540066,0.5118279240747012,0.5503226903026098,0.49619956129151566,google
atom_occlusion,P20_frozen_cache,51,0.14658047254117215,0.5351630775679113,0.538325296192566,0.49237804480810815,google
atom_occlusion,P20_frozen_cache,52,0.14658047254117215,0.5351630775679113,0.538325296192566,0.49237804480810815,google
atom_occlusion,P20_frozen_cache,53,0.13462943619737322,0.557345272250906,0.5253115664475768,0.48545206314650236,google
atom_occlusion,P20_frozen_cache,54,0.13372928735036443,0.5586452095109882,0.524671748581529,0.48544193911954564,google
atom_occlusion,P20_frozen_cache,55,0.12587983209218176,0.5726344895631098,0.5179524696100528,0.48192983377440335,google
atom_occlusion,P20_frozen_cache,56,0.11954255864323937,0.5858160712313205,0.5105902168473873,0.4777822660201563,google
atom_occlusion,P20_frozen_cache,57,0.11597442289023749,0.5933427814657043,0.5064773029763913,0.4752100887310561,google
atom_occlusion,P20_frozen_cache,58,0.11133969651031794,0.6024268021455872,0.5017838861221062,0.4728358033997714,google
atom_occlusion,P20_frozen_cache,59,0.107820840744455,0.6108076436467395,0.49688028495646636,0.4695310113537614,google
atom_occlusion,P20_frozen_cache,60,0.10545964774308222,0.6183028039228893,0.4932529642346002,0.46693170499002645,google
atom_occlusion,P20_frozen_cache,61,0.09810130692588398,0.636066491268009,0.4838724795552334,0.46012253061247493,google
atom_occlusion,P20_frozen_cache,62,0.09454321407289956,0.643335879934877,0.4802767348106843,0.4583173586158748,google
atom_occlusion,P20_frozen_cache,63,0.09106773650550767,0.6515208009009923,0.47611608229067504,0.4553425290597038,google
atom_occlusion,P20_frozen_cache,64,0.08767966770861678,0.662233201387116,0.47124986054213197,0.45201170001644286,google
atom_occlusion,P20_frozen_cache,65,0.08365423121503844,0.6715185488624957,0.46697807882129616,0.4490181228816952,google
atom_occlusion,P20_frozen_cache,66,0.08023327065016535,0.6819525156507527,0.46187568201186724,0.4452059674654338,google
atom_occlusion,P20_frozen_cache,67,0.07412704647675533,0.6962348295716367,0.455312041641982,0.44069988968502316,google
atom_occlusion,P20_frozen_cache,68,0.07412704647675533,0.6962348295716367,0.455312041641982,0.44069988968502316,google
atom_occlusion,P20_frozen_cache,69,0.06752174031894317,0.7152312363037607,0.44723195583088116,0.43447632679161974,google
atom_occlusion,P20_frozen_cache,70,0.06326856367748152,0.726228624851092,0.44231942609706665,0.4307246030426265,google
atom_occlusion,P20_frozen_cache,71,0.061005894344086806,0.7343919707769588,0.438341784893715,0.42741821737991526,google
atom_occlusion,P20_frozen_cache,72,0.05879853404678599,0.7402815012696183,0.4358861735793297,0.4255878383571876,google
atom_occlusion,P20_frozen_cache,73,0.054478954809494884,0.7562092192863854,0.4293730369148463,0.4202844107614798,google
atom_occlusion,P20_frozen_cache,74,0.0514834692094893,0.7659533839961068,0.4252510403764623,0.4168556608560481,google
atom_occlusion,P20_frozen_cache,75,0.0514834692094893,0.7659533839961068,0.4252510403764623,0.4168556608560481,google
atom_occlusion,P20_frozen_cache,76,0.04734945913787751,0.7789766083042737,0.4198881926244589,0.4125744866023683,google
atom_occlusion,P20_frozen_cache,77,0.043654100993500436,0.7927145755376279,0.4142789953530222,0.4078572473738659,google
atom_occlusion,P20_frozen_cache,78,0.04055885393657521,0.802177304659367,0.41082386441981705,0.4050094357899828,google
atom_occlusion,P20_frozen_cache,79,0.03796782113749014,0.8121851201149612,0.4067699601549327,0.4015002331606974,google
atom_occlusion,P20_frozen_cache,80,0.03650117106092678,0.8186564898681841,0.4041617477377391,0.39918627537972995,google
atom_occlusion,P20_frozen_cache,81,0.03163859798764293,0.8354963824375957,0.3979484929984498,0.39375433767004275,google
atom_occlusion,P20_frozen_cache,82,0.029228748098918275,0.8447278439493892,0.3948370487663305,0.390972862663105,google
atom_occlusion,P20_frozen_cache,83,0.027827421842776517,0.8522329791435237,0.3918941056297553,0.38824712854733706,google
atom_occlusion,P20_frozen_cache,84,0.025565225805513132,0.860738447134044,0.3886090600845109,0.38536059226394237,google
atom_occlusion,P20_frozen_cache,85,0.02309194620766556,0.871089564136196,0.384924086785309,0.3821656962208747,google
atom_occlusion,P20_frozen_cache,86,0.021356295625380557,0.8815999023956214,0.38098558340013045,0.37858844139469283,google
atom_occlusion,P20_frozen_cache,87,0.017766809396575246,0.8956447371942707,0.37674822456995516,0.37477100006779407,google
atom_occlusion,P20_frozen_cache,88,0.01586257063752286,0.9038296581603856,0.3738726773280736,0.37217120711583085,google
atom_occlusion,P20_frozen_cache,89,0.014107543926648416,0.9140824082344738,0.3701537237869075,0.3687648174725423,google
atom_occlusion,P20_frozen_cache,90,0.013509617011380936,0.9172768984216972,0.36893079787575633,0.3676069608779513,google
atom_occlusion,P20_frozen_cache,91,0.01028141248545515,0.9343049807331453,0.3637128711534721,0.362782831347209,google
atom_occlusion,P20_frozen_cache,92,0.008100293628542064,0.9468070050831432,0.3596534869320101,0.35892501447357084,google
atom_occlusion,P20_frozen_cache,93,0.0069900031968740724,0.9549637981449527,0.35694363871358514,0.35638911937624806,google
atom_occlusion,P20_frozen_cache,94,0.006736815923004429,0.9574138648588546,0.3559639264886588,0.35549403263742296,google
atom_occlusion,P20_frozen_cache,95,0.006063690610150283,0.9641169338807363,0.35326533815249933,0.35288688706408666,google
atom_occlusion,P20_frozen_cache,96,0.0005497056599778748,0.9934067949441451,0.34459280752821153,0.34455043154885745,google
atom_occlusion,P20_frozen_cache,97,0.0,1.0,0.3426282560346505,0.3426282560346505,google
atom_occlusion,P20_frozen_cache,98,0.0,1.0,0.3426282560346505,0.3426282560346505,google
atom_occlusion,P20_frozen_cache,99,0.0,1.0,0.3426282560346505,0.3426282560346505,google
atom_occlusion,P20_frozen_cache,100,0.0,1.0,0.3426282560346505,0.3426282560346505,google
gradinput,P01_checkpoint_rerun,0,1.0,0.0,0.0,0.0,google
gradinput,P01_checkpoint_rerun,1,0.9165180661877543,0.046991001642611496,0.5061253619181272,0.0834819338122464,google
gradinput,P01_checkpoint_rerun,2,0.9165180661877543,0.046991001642611496,0.5061253619181272,0.0834819338122464,google
gradinput,P01_checkpoint_rerun,3,0.9165180661877543,0.046991001642611496,0.5061253619181272,0.0834819338122464,google
gradinput,P01_checkpoint_rerun,4,0.9165180661877543,0.046991001642611496,0.5061253619181272,0.0834819338122464,google
gradinput,P01_checkpoint_rerun,5,0.8685700633340272,0.07825325999510997,0.48496768888646585,0.12461356981368103,google
gradinput,P01_checkpoint_rerun,6,0.8541306712432513,0.08957713678375805,0.47415104423589044,0.1368924718522814,google
gradinput,P01_checkpoint_rerun,7,0.8507964521671135,0.09202720349765989,0.47471778923294683,0.13986283439410072,google
gradinput,P01_checkpoint_rerun,8,0.8490166335919858,0.09359079150361271,0.4744813929138821,0.1412775380942558,google
gradinput,P01_checkpoint_rerun,9,0.8200397846762916,0.11268602090946656,0.47417605437884686,0.1637647570699848,google
gradinput,P01_checkpoint_rerun,10,0.7999420564718069,0.12509329545414688,0.4712755223410384,0.1769298816640567,google
gradinput,P01_checkpoint_rerun,11,0.7896465501598404,0.13290859340813685,0.46871658177539754,0.184040114425163,google
gradinput,P01_checkpoint_rerun,12,0.7850038964660253,0.1365681384263699,0.468605579113227,0.18791010320366697,google
gradinput,P01_checkpoint_rerun,13,0.7631817138756711,0.15134626444834054,0.4688602161861875,0.20311823926495132,google
gradinput,P01_checkpoint_rerun,14,0.7443020808598991,0.16539109924698955,0.4656368545034598,0.21261767771335505,google
gradinput,P01_checkpoint_rerun,15,0.736254475166322,0.17128062973964883,0.46435649451178895,0.21733452332588568,google
gradinput,P01_checkpoint_rerun,16,0.7248593108373548,0.17965934945271253,0.46429090107702375,0.22436323909787287,google
gradinput,P01_checkpoint_rerun,17,0.7035708101357397,0.19475802249908877,0.4636244473690832,0.2382765683284461,google
gradinput,P01_checkpoint_rerun,18,0.6948151030163294,0.20226315769322434,0.4623358465927235,0.2432772260208087,google
gradinput,P01_checkpoint_rerun,19,0.6818732288727029,0.21149461920501783,0.4613158080787477,0.2498739592004189,google
gradinput,P01_checkpoint_rerun,20,0.6764592557752898,0.216383983450798,0.4600718159009173,0.25218270031736484,google
gradinput,P01_checkpoint_rerun,21,0.6500432843089614,0.23480588152765025,0.4597393752358533,0.26695222446255507,google
gradinput,P01_checkpoint_rerun,22,0.6372606411236562,0.24481369698324384,0.4597664054186597,0.27384633556689747,google
gradinput,P01_checkpoint_rerun,23,0.6263647348990979,0.25427642610498236,0.45740164862103794,0.2779328386150577,google
gradinput,P01_checkpoint_rerun,24,0.6178282280284386,0.26142118828248134,0.45692332593370255,0.2823391009625123,google
gradinput,P01_checkpoint_rerun,25,0.611013152440678,0.26801439333833654,0.45436246266615915,0.2844485994302822,google
gradinput,P01_checkpoint_rerun,26,0.5946626598337299,0.2810376176465038,0.453390777178895,0.29256244091058836,google
gradinput,P01_checkpoint_rerun,27,0.5852817456108564,0.2907817823562262,0.4506481080512097,0.29593025415797053,google
gradinput,P01_checkpoint_rerun,28,0.569191555013507,0.3067095003729947,0.446168495295851,0.30030408976577144,google
gradinput,P01_checkpoint_rerun,29,0.5630209569024955,0.31259903086565405,0.44501366759955074,0.3020680480382176,google
gradinput,P01_checkpoint_rerun,30,0.5537342263202282,0.32076237679152086,0.443611899933497,0.30551447722755165,google
gradinput,P01_checkpoint_rerun,31,0.5426089727094368,0.33175976533885176,0.4413423440506469,0.3085128430088333,google
gradinput,P01_checkpoint_rerun,32,0.5314960443522597,0.3441629670151192,0.43786204028449394,0.3106081492615453,google
gradinput,P01_checkpoint_rerun,33,0.5257973392291131,0.35075617207097515,0.4354471881322534,0.3113580572185416,google
gradinput,P01_checkpoint_rerun,34,0.5119478909783228,0.3650384859918594,0.4322057081589612,0.31516587541861085,google
gradinput,P01_checkpoint_rerun,35,0.5021476472930366,0.3754724527801163,0.4296773660012684,0.31682328016854433,google
gradinput,P01_checkpoint_rerun,36,0.4995034357243949,0.37816459519964013,0.42914678645177634,0.3176184883835617,google
gradinput,P01_checkpoint_rerun,37,0.48455207521960797,0.39547020074161854,0.4243485523525432,0.319350197088176,google
gradinput,P01_checkpoint_rerun,38,0.47853877750520113,0.4036551217077343,0.42107733391628993,0.3196427900744623,google
gradinput,P01_checkpoint_rerun,39,0.4724394576320639,0.41092451037460176,0.41962458439519346,0.3212324031581494,google
gradinput,P01_checkpoint_rerun,40,0.4667274380709849,0.41673766939609225,0.41894643159385136,0.32229655568872106,google
gradinput,P01_checkpoint_rerun,41,0.4527430204497807,0.4361833579958722,0.4130453846708825,0.3227788913975379,google
gradinput,P01_checkpoint_rerun,42,0.44592325875056577,0.444564199497024,0.41084393172122335,0.3237412968079135,google
gradinput,P01_checkpoint_rerun,43,0.43895445458411153,0.4536482201769066,0.40884260935118255,0.32464991753999284,google
gradinput,P01_checkpoint_rerun,44,0.4334024160425892,0.4611749304112907,0.4071410578042909,0.32512034768587755,google
gradinput,P01_checkpoint_rerun,45,0.42687519715568323,0.4697357043127346,0.404968525674574,0.32560193920552327,google
gradinput,P01_checkpoint_rerun,46,0.41303876369216413,0.48834579213162366,0.399796179075407,0.3254673869331096,google
gradinput,P01_checkpoint_rerun,47,0.41188650732402615,0.4896457293917059,0.3995930205612905,0.325846101920948,google
gradinput,P01_checkpoint_rerun,48,0.3983637472711997,0.5052347190188464,0.39720683141258717,0.32747874810279376,google
gradinput,P01_checkpoint_rerun,49,0.3936727196139194,0.5118279240747012,0.395468233771316,0.32720935720913424,google
gradinput,P01_checkpoint_rerun,50,0.3936727196139194,0.5118279240747012,0.395468233771316,0.32720935720913424,google
gradinput,P01_checkpoint_rerun,51,0.3777571795348703,0.5351630775679113,0.38950420373224903,0.32690982918616784,google
gradinput,P01_checkpoint_rerun,52,0.3777571795348703,0.5351630775679113,0.38950420373224903,0.32690982918616784,google
gradinput,P01_checkpoint_rerun,53,0.3620354027618068,0.557345272250906,0.38524984160824893,0.3274561862324045,google
gradinput,P01_checkpoint_rerun,54,0.36075937681035813,0.5586452095109882,0.38516822181763444,0.32789416593014675,google
gradinput,P01_checkpoint_rerun,55,0.35132235677690005,0.5726344895631098,0.38214163976756854,0.3273528725305294,google
gradinput,P01_checkpoint_rerun,56,0.3419663293491632,0.5858160712313205,0.3796128780663032,0.32759383460863967,google
gradinput,P01_checkpoint_rerun,57,0.3361496752617946,0.5933427814657043,0.37838179881177847,0.3277509067505106,google
gradinput,P01_checkpoint_rerun,58,0.32751337825639815,0.6024268021455872,0.37757966654510144,0.3287846437153996,google
gradinput,P01_checkpoint_rerun,59,0.32281608364499303,0.6108076436467395,0.3751828720472451,0.3277835871414446,google
gradinput,P01_checkpoint_rerun,60,0.3185348667619787,0.6183028039228893,0.373750617236147,0.3273134321467956,google
gradinput,P01_checkpoint_rerun,61,0.3054462345644672,0.636066491268009,0.3706918967318351,0.3268928331343954,google
gradinput,P01_checkpoint_rerun,62,0.29939656870416753,0.643335879934877,0.3698850608106531,0.32769594755564047,google
gradinput,P01_checkpoint_rerun,63,0.2943951156307687,0.6515208009009923,0.36821268513229555,0.3272758667400056,google
gradinput,P01_checkpoint_rerun,64,0.28682527175797284,0.662233201387116,0.36671780408856575,0.3271647567752801,google
gradinput,P01_checkpoint_rerun,65,0.28046544239734794,0.6715185488624957,0.3652260294153592,0.32690827382737364,google
gradinput,P01_checkpoint_rerun,66,0.272363283457407,0.6819525156507527,0.3638891241546641,0.3270447573024184,google
gradinput,P01_checkpoint_rerun,67,0.26205511251006497,0.6962348295716367,0.36168092921254824,0.32702352255839395,google
gradinput,P01_checkpoint_rerun,68,0.26205511251006497,0.6962348295716367,0.36168092921254824,0.32702352255839395,google
gradinput,P01_checkpoint_rerun,69,0.2489538302468587,0.7152312363037607,0.3592967057567149,0.3267949430015396,google
gradinput,P01_checkpoint_rerun,70,0.240919022849241,0.726228624851092,0.3580446187063494,0.32707413459097456,google
gradinput,P01_checkpoint_rerun,71,0.23525261293130284,0.7343919707769588,0.3568828797742646,0.32687254648599706,google
gradinput,P01_checkpoint_rerun,72,0.23074977265686472,0.7402815012696183,0.3562548038344796,0.3270868486660885,google
gradinput,P01_checkpoint_rerun,73,0.22050628822136534,0.7562092192863854,0.3540573990702525,0.32646658145896335,google
gradinput,P01_checkpoint_rerun,74,0.21258361044555035,0.7659533839961068,0.3532894263667493,0.3268197513820472,google
gradinput,P01_checkpoint_rerun,75,0.21258361044555035,0.7659533839961068,0.3532894263667493,0.3268197513820472,google
gradinput,P01_checkpoint_rerun,76,0.20126810271808254,0.7789766083042737,0.3524235888273364,0.32763788854855846,google
gradinput,P01_checkpoint_rerun,77,0.1915676450949892,0.7927145755376279,0.3509410674251741,0.32773525473177734,google
gradinput,P01_checkpoint_rerun,78,0.18448717692814987,0.802177304659367,0.35011182504522803,0.32801358252812,google
gradinput,P01_checkpoint_rerun,79,0.17655797922791486,0.8121851201149612,0.34923141226062054,0.3282930586378776,google
gradinput,P01_checkpoint_rerun,80,0.17194655182376897,0.8186564898681841,0.3484959117799643,0.32814945215932,google
gradinput,P01_checkpoint_rerun,81,0.1593385144951128,0.8354963824375957,0.34704009811882397,0.32848114871951656,google
gradinput,P01_checkpoint_rerun,82,0.1505970616554913,0.8447278439493892,0.3468281744196332,0.3293106377896657,google
gradinput,P01_checkpoint_rerun,83,0.1437867203172164,0.8522329791435237,0.34654421824391296,0.3298301686416836,google
gradinput,P01_checkpoint_rerun,84,0.13753923674853744,0.860738447134044,0.345597234580594,0.3298374523577223,google
gradinput,P01_checkpoint_rerun,85,0.12868596338544644,0.871089564136196,0.34491056661292174,0.3302556958131856,google
gradinput,P01_checkpoint_rerun,86,0.1199672484699712,0.8815999023956214,0.3443367057535759,0.33098857961031514,google
gradinput,P01_checkpoint_rerun,87,0.10956741006034199,0.8956447371942707,0.343428164310713,0.3313732144711516,google
gradinput,P01_checkpoint_rerun,88,0.10232854832152027,0.9038296581603856,0.34307180523049313,0.3319572298148348,google
gradinput,P01_checkpoint_rerun,89,0.09121547343349046,0.9140824082344738,0.3431330369341473,0.33332243802340017,google
gradinput,P01_checkpoint_rerun,90,0.08853642731171674,0.9172768984216972,0.34290683862369686,0.33350603792851513,google
gradinput,P01_checkpoint_rerun,91,0.07059666367392578,0.9343049807331453,0.34283845294812604,0.3352583245547167,google
gradinput,P01_checkpoint_rerun,92,0.05722913542699719,0.9468070050831432,0.3430020389360796,0.3368190732295839,google
gradinput,P01_checkpoint_rerun,93,0.047697558015469495,0.9549637981449527,0.3431134430215624,0.3378785378861957,google
gradinput,P01_checkpoint_rerun,94,0.04558416280556513,0.9574138648588546,0.3429556085796288,0.3381275530194929,google
gradinput,P01_checkpoint_rerun,95,0.039345492505880424,0.9641169338807363,0.3426642283483702,0.3389071142063789,google
gradinput,P01_checkpoint_rerun,96,0.007664090934601953,0.9934067949441451,0.34253961857396886,0.34193743154658474,google
gradinput,P01_checkpoint_rerun,97,0.0,1.0,0.3426282560346505,0.3426282560346505,google
gradinput,P01_checkpoint_rerun,98,0.0,1.0,0.3426282560346505,0.3426282560346505,google
gradinput,P01_checkpoint_rerun,99,0.0,1.0,0.3426282560346505,0.3426282560346505,google
gradinput,P01_checkpoint_rerun,100,0.0,1.0,0.3426282560346505,0.3426282560346505,google
ig,P01_checkpoint_rerun,0,1.0,0.0,0.0,0.0,google
ig,P01_checkpoint_rerun,1,0.8923033896224308,0.046991001642611496,0.6238896075274429,0.10769661037756977,google
ig,P01_checkpoint_rerun,2,0.8923033896224308,0.046991001642611496,0.6238896075274429,0.10769661037756977,google
ig,P01_checkpoint_rerun,3,0.8923033896224308,0.046991001642611496,0.6238896075274429,0.10769661037756977,google
ig,P01_checkpoint_rerun,4,0.8923033896224308,0.046991001642611496,0.6238896075274429,0.10769661037756977,google
ig,P01_checkpoint_rerun,5,0.8320656404407712,0.07825325999510997,0.5952797248966402,0.1595833837425961,google
ig,P01_checkpoint_rerun,6,0.8137748846818145,0.08957713678375805,0.585779878052417,0.17525325840643874,google
ig,P01_checkpoint_rerun,7,0.8095077877922262,0.09202720349765989,0.586442622726301,0.17918027299443628,google
ig,P01_checkpoint_rerun,8,0.8071998498595613,0.09359079150361271,0.5861683310455185,0.18095529478219385,google
ig,P01_checkpoint_rerun,9,0.7735726936231779,0.11268602090946656,0.5821024861903774,0.2059826010873888,google
ig,P01_checkpoint_rerun,10,0.7502511857826843,0.12509329545414688,0.572453590664288,0.2205187236961128,google
ig,P01_checkpoint_rerun,11,0.73708902310534,0.13290859340813685,0.5705188177179132,0.2295208519816137,google
ig,P01_checkpoint_rerun,12,0.7325399365701728,0.1365681384263699,0.569057625378451,0.23316865281843224,google
ig,P01_checkpoint_rerun,13,0.7077688188474727,0.15134626444834054,0.564759453290199,0.24993292827115116,google
ig,P01_checkpoint_rerun,14,0.6844150191781464,0.16539109924698955,0.5575572975519735,0.26170687070876664,google
ig,P01_checkpoint_rerun,15,0.6752601461200909,0.17128062973964883,0.5549061126777795,0.2662340460406402,google
ig,P01_checkpoint_rerun,16,0.6646178156697926,0.17965934945271253,0.5502608710290801,0.2718217444956677,google
ig,P01_checkpoint_rerun,17,0.642713076796786,0.19475802249908877,0.5449568776137137,0.28441771951857636,google
ig,P01_checkpoint_rerun,18,0.6324819324596104,0.20226315769322434,0.5421111575835853,0.28936921941471416,google
ig,P01_checkpoint_rerun,19,0.6164660771810171,0.21149461920501783,0.5391768360962425,0.29686022283284375,google
ig,P01_checkpoint_rerun,20,0.60996158512166,0.216383983450798,0.5369449277005776,0.2996840817514279,google
ig,P01_checkpoint_rerun,21,0.582438007545415,0.23480588152765025,0.5329716174174832,0.313594858335532,google
ig,P01_checkpoint_rerun,22,0.5694041210533107,0.24481369698324384,0.5304114263676608,0.31966228105690403,google
ig,P01_checkpoint_rerun,23,0.5561868774017191,0.25427642610498236,0.5271649562774199,0.3241629756151465,google
ig,P01_checkpoint_rerun,24,0.5473486838355217,0.26142118828248134,0.5254388848554811,0.3279699035222299,google
ig,P01_checkpoint_rerun,25,0.5384815583270377,0.26801439333833654,0.5234919447928031,0.33084742001765366,google
ig,P01_checkpoint_rerun,26,0.520502617975518,0.2810376176465038,0.521297698341518,0.3385697438672082,google
ig,P01_checkpoint_rerun,27,0.5068042698028775,0.2907817823562262,0.5207408490850541,0.34444769507439515,google
